"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"01/02/2025","AirNow","060376012","3","6.2","ug/m3 LC","34","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/03/2025","AirNow","060376012","3","12.6","ug/m3 LC","58","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/04/2025","AirNow","060376012","3","7.9","ug/m3 LC","44","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/05/2025","AirNow","060376012","3","6.8","ug/m3 LC","38","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/06/2025","AirNow","060376012","3","5.3","ug/m3 LC","29","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/07/2025","AirNow","060376012","3","8.3","ug/m3 LC","46","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/08/2025","AirNow","060376012","3","8.1","ug/m3 LC","45","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/09/2025","AirNow","060376012","3","4.6","ug/m3 LC","26","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/10/2025","AirNow","060376012","3","5.9","ug/m3 LC","33","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/11/2025","AirNow","060376012","3","8.1","ug/m3 LC","45","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/12/2025","AirNow","060376012","3","5.9","ug/m3 LC","33","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/13/2025","AirNow","060376012","3","5.2","ug/m3 LC","29","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/14/2025","AirNow","060376012","3","4.4","ug/m3 LC","24","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/15/2025","AirNow","060376012","3","4.9","ug/m3 LC","27","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/16/2025","AirNow","060376012","3","7.4","ug/m3 LC","41","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/17/2025","AirNow","060376012","3","12.9","ug/m3 LC","58","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/18/2025","AirNow","060376012","3","17.7","ug/m3 LC","67","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/19/2025","AirNow","060376012","3","14.7","ug/m3 LC","61","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/20/2025","AirNow","060376012","3","12.8","ug/m3 LC","58","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/21/2025","AirNow","060376012","3","5.5","ug/m3 LC","31","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/22/2025","AirNow","060376012","3","5.6","ug/m3 LC","31","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/23/2025","AirNow","060376012","3","4.4","ug/m3 LC","24","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/24/2025","AirNow","060376012","3","5.9","ug/m3 LC","33","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/25/2025","AirNow","060376012","3","12.7","ug/m3 LC","58","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/26/2025","AirNow","060376012","3","7.3","ug/m3 LC","41","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/27/2025","AirNow","060376012","3","7.9","ug/m3 LC","44","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/28/2025","AirNow","060376012","3","10.8","ug/m3 LC","54","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/29/2025","AirNow","060376012","3","13.7","ug/m3 LC","60","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/30/2025","AirNow","060376012","3","15.9","ug/m3 LC","64","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/31/2025","AirNow","060376012","3","14.5","ug/m3 LC","61","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/01/2025","AirNow","060376012","3","12.3","ug/m3 LC","57","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/02/2025","AirNow","060376012","3","13.6","ug/m3 LC","59","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/03/2025","AirNow","060376012","3","13.5","ug/m3 LC","59","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/04/2025","AirNow","060376012","3","9.7","ug/m3 LC","52","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/05/2025","AirNow","060376012","3","5.9","ug/m3 LC","33","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/06/2025","AirNow","060376012","3","5.3","ug/m3 LC","29","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/07/2025","AirNow","060376012","3","5","ug/m3 LC","28","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/08/2025","AirNow","060376012","3","6.5","ug/m3 LC","36","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/09/2025","AirNow","060376012","3","7.8","ug/m3 LC","43","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/10/2025","AirNow","060376012","3","12.5","ug/m3 LC","57","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/11/2025","AirNow","060376012","3","9.3","ug/m3 LC","51","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/12/2025","AirNow","060376012","3","8","ug/m3 LC","44","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/13/2025","AirNow","060376012","3","5.4","ug/m3 LC","30","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/14/2025","AirNow","060376012","3","5.6","ug/m3 LC","31","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/15/2025","AirNow","060376012","3","6.9","ug/m3 LC","38","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/16/2025","AirNow","060376012","3","6.3","ug/m3 LC","35","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/17/2025","AirNow","060376012","3","7.6","ug/m3 LC","42","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/18/2025","AirNow","060376012","3","6.8","ug/m3 LC","38","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/19/2025","AirNow","060376012","3","7.3","ug/m3 LC","41","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/20/2025","AirNow","060376012","3","7.3","ug/m3 LC","41","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/21/2025","AirNow","060376012","3","5.6","ug/m3 LC","31","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/22/2025","AirNow","060376012","3","6.6","ug/m3 LC","37","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/23/2025","AirNow","060376012","3","5.6","ug/m3 LC","31","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/24/2025","AirNow","060376012","3","7.6","ug/m3 LC","42","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/25/2025","AirNow","060376012","3","6.6","ug/m3 LC","37","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/26/2025","AirNow","060376012","3","5.5","ug/m3 LC","31","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/27/2025","AirNow","060376012","3","4.9","ug/m3 LC","27","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"02/28/2025","AirNow","060376012","3","8.3","ug/m3 LC","46","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"03/01/2025","AirNow","060376012","3","12.2","ug/m3 LC","57","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"03/02/2025","AirNow","060376012","3","6.8","ug/m3 LC","38","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"03/03/2025","AirNow","060376012","3","4.9","ug/m3 LC","27","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"03/04/2025","AirNow","060376012","3","9.7","ug/m3 LC","52","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"03/05/2025","AirNow","060376012","3","9.5","ug/m3 LC","52","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"03/06/2025","AirNow","060376012","3","5.6","ug/m3 LC","31","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/01/2025","AirNow","060379035","1","3.3","ug/m3 LC","18","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/02/2025","AirNow","060379035","1","1.3","ug/m3 LC","7","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/03/2025","AirNow","060379035","1","2.7","ug/m3 LC","15","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/04/2025","AirNow","060379035","1","2.2","ug/m3 LC","12","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/05/2025","AirNow","060379035","1","0.9","ug/m3 LC","5","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/06/2025","AirNow","060379035","1","0.4","ug/m3 LC","2","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/07/2025","AirNow","060379035","1","24.9","ug/m3 LC","80","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/08/2025","AirNow","060379035","1","8.7","ug/m3 LC","48","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/09/2025","AirNow","060379035","1","0.7","ug/m3 LC","4","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/10/2025","AirNow","060379035","1","1.8","ug/m3 LC","10","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/11/2025","AirNow","060379035","1","4.7","ug/m3 LC","26","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/12/2025","AirNow","060379035","1","3","ug/m3 LC","17","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/13/2025","AirNow","060379035","1","1","ug/m3 LC","6","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/14/2025","AirNow","060379035","1","1.5","ug/m3 LC","8","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/15/2025","AirNow","060379035","1","1.1","ug/m3 LC","6","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/16/2025","AirNow","060379035","1","1.5","ug/m3 LC","8","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/17/2025","AirNow","060379035","1","2.2","ug/m3 LC","12","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/18/2025","AirNow","060379035","1","4.7","ug/m3 LC","26","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/19/2025","AirNow","060379035","1","2.9","ug/m3 LC","16","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/20/2025","AirNow","060379035","1","16.8","ug/m3 LC","65","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/21/2025","AirNow","060379035","1","1.9","ug/m3 LC","11","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/22/2025","AirNow","060379035","1","2.3","ug/m3 LC","13","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/23/2025","AirNow","060379035","1","3.4","ug/m3 LC","19","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/24/2025","AirNow","060379035","1","1.4","ug/m3 LC","8","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/25/2025","AirNow","060379035","1","4.5","ug/m3 LC","25","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/26/2025","AirNow","060379035","1","2.3","ug/m3 LC","13","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/27/2025","AirNow","060379035","1","2.1","ug/m3 LC","12","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/28/2025","AirNow","060379035","1","4","ug/m3 LC","22","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/29/2025","AirNow","060379035","1","5.7","ug/m3 LC","32","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/30/2025","AirNow","060379035","1","9.7","ug/m3 LC","52","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"01/31/2025","AirNow","060379035","1","4.4","ug/m3 LC","24","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/01/2025","AirNow","060379035","1","3","ug/m3 LC","17","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/02/2025","AirNow","060379035","1","3.3","ug/m3 LC","18","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/03/2025","AirNow","060379035","1","5.9","ug/m3 LC","33","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/04/2025","AirNow","060379035","1","2.5","ug/m3 LC","14","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/05/2025","AirNow","060379035","1","-1","ug/m3 LC","0","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/06/2025","AirNow","060379035","1","-0.1","ug/m3 LC","0","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/07/2025","AirNow","060379035","1","1.7","ug/m3 LC","9","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/08/2025","AirNow","060379035","1","2.1","ug/m3 LC","12","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/09/2025","AirNow","060379035","1","1.6","ug/m3 LC","9","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/10/2025","AirNow","060379035","1","4.8","ug/m3 LC","27","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/11/2025","AirNow","060379035","1","5.4","ug/m3 LC","30","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/12/2025","AirNow","060379035","1","0.6","ug/m3 LC","3","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/13/2025","AirNow","060379035","1","-0.8","ug/m3 LC","0","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/14/2025","AirNow","060379035","1","1.3","ug/m3 LC","7","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
"02/15/2025","AirNow","060379035","1","1.7","ug/m3 LC","9","Lancaster - Fairgrounds","1","100.0000","88101","PM2.5 - Local Conditions","","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.725389","-118.178601"
