"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"10/11/2024","AQS","060652007","1","0.056","ppm","54","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/12/2024","AQS","060652007","1","0.057","ppm","58","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/13/2024","AQS","060652007","1","0.059","ppm","64","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/14/2024","AQS","060652007","1","0.063","ppm","77","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/15/2024","AQS","060652007","1","0.061","ppm","71","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/16/2024","AQS","060652007","1","0.054","ppm","50","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/17/2024","AQS","060652007","1","0.051","ppm","47","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/18/2024","AQS","060652007","1","0.041","ppm","38","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/19/2024","AQS","060652007","1","0.042","ppm","39","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/20/2024","AQS","060652007","1","0.049","ppm","45","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/21/2024","AQS","060652007","1","0.05","ppm","46","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/22/2024","AQS","060652007","1","0.049","ppm","45","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/23/2024","AQS","060652007","1","0.048","ppm","44","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/24/2024","AQS","060652007","1","0.063","ppm","77","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/25/2024","AQS","060652007","1","0.06","ppm","67","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/26/2024","AQS","060652007","1","0.054","ppm","50","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/27/2024","AQS","060652007","1","0.051","ppm","47","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/28/2024","AQS","060652007","1","0.046","ppm","43","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/29/2024","AQS","060652007","1","0.048","ppm","44","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/30/2024","AQS","060652007","1","0.042","ppm","39","","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"10/31/2024","AirNow","060652007","1","0.047","ppm","44","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/01/2024","AirNow","060652007","1","0.057","ppm","58","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/02/2024","AirNow","060652007","1","0.052","ppm","48","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/03/2024","AirNow","060652007","1","0.044","ppm","41","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/04/2024","AirNow","060652007","1","0.038","ppm","35","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/05/2024","AirNow","060652007","1","0.034","ppm","31","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/06/2024","AirNow","060652007","1","0.041","ppm","38","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/07/2024","AirNow","060652007","1","0.037","ppm","34","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/08/2024","AirNow","060652007","1","0.035","ppm","32","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/09/2024","AirNow","060652007","1","0.038","ppm","35","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/10/2024","AirNow","060652007","1","0.042","ppm","39","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/11/2024","AirNow","060652007","1","0.048","ppm","44","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/12/2024","AirNow","060652007","1","0.047","ppm","44","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/13/2024","AirNow","060652007","1","0.038","ppm","35","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/16/2024","AirNow","060652007","1","0.038","ppm","35","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/17/2024","AirNow","060652007","1","0.04","ppm","37","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/18/2024","AirNow","060652007","1","0.041","ppm","38","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/19/2024","AirNow","060652007","1","0.042","ppm","39","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/20/2024","AirNow","060652007","1","0.04","ppm","37","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/21/2024","AirNow","060652007","1","0.034","ppm","31","","18","75.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/22/2024","AirNow","060652007","1","0.04","ppm","37","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/23/2024","AirNow","060652007","1","0.044","ppm","41","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/24/2024","AirNow","060652007","1","0.042","ppm","39","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/25/2024","AirNow","060652007","1","0.041","ppm","38","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/26/2024","AirNow","060652007","1","0.037","ppm","34","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/27/2024","AirNow","060652007","1","0.032","ppm","30","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/28/2024","AirNow","060652007","1","0.042","ppm","39","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/29/2024","AirNow","060652007","1","0.038","ppm","35","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"11/30/2024","AirNow","060652007","1","0.04","ppm","37","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/01/2024","AirNow","060652007","1","0.035","ppm","32","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/02/2024","AirNow","060652007","1","0.034","ppm","31","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/03/2024","AirNow","060652007","1","0.027","ppm","25","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/04/2024","AirNow","060652007","1","0.035","ppm","32","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/05/2024","AirNow","060652007","1","0.029","ppm","27","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/06/2024","AirNow","060652007","1","0.039","ppm","36","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/07/2024","AirNow","060652007","1","0.036","ppm","33","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/08/2024","AirNow","060652007","1","0.034","ppm","31","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/09/2024","AirNow","060652007","1","0.041","ppm","38","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/10/2024","AirNow","060652007","1","0.04","ppm","37","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/11/2024","AirNow","060652007","1","0.026","ppm","24","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/12/2024","AirNow","060652007","1","0.035","ppm","32","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/13/2024","AirNow","060652007","1","0.044","ppm","41","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/14/2024","AirNow","060652007","1","0.043","ppm","40","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/15/2024","AirNow","060652007","1","0.048","ppm","44","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/16/2024","AirNow","060652007","1","0.039","ppm","36","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/17/2024","AirNow","060652007","1","0.037","ppm","34","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/18/2024","AirNow","060652007","1","0.04","ppm","37","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/19/2024","AirNow","060652007","1","0.033","ppm","31","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/20/2024","AirNow","060652007","1","0.031","ppm","29","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/21/2024","AirNow","060652007","1","0.035","ppm","32","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/22/2024","AirNow","060652007","1","0.034","ppm","31","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/23/2024","AirNow","060652007","1","0.037","ppm","34","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/24/2024","AirNow","060652007","1","0.037","ppm","34","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/25/2024","AirNow","060652007","1","0.044","ppm","41","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/26/2024","AirNow","060652007","1","0.034","ppm","31","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/27/2024","AirNow","060652007","1","0.028","ppm","26","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/28/2024","AirNow","060652007","1","0.03","ppm","28","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/29/2024","AirNow","060652007","1","0.04","ppm","37","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/30/2024","AirNow","060652007","1","0.044","ppm","41","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"12/31/2024","AirNow","060652007","1","0.041","ppm","38","","19","79.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/01/2024","AQS","060655001","1","0.041","ppm","38","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/02/2024","AQS","060655001","1","0.041","ppm","38","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/04/2024","AQS","060655001","1","0.032","ppm","30","Palm Springs","13","76.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/05/2024","AQS","060655001","1","0.034","ppm","31","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/06/2024","AQS","060655001","1","0.035","ppm","32","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/07/2024","AQS","060655001","1","0.039","ppm","36","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/08/2024","AQS","060655001","1","0.035","ppm","32","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/09/2024","AQS","060655001","1","0.034","ppm","31","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/10/2024","AQS","060655001","1","0.034","ppm","31","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/11/2024","AQS","060655001","1","0.043","ppm","40","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/12/2024","AQS","060655001","1","0.035","ppm","32","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/13/2024","AQS","060655001","1","0.035","ppm","32","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/14/2024","AQS","060655001","1","0.045","ppm","42","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/15/2024","AQS","060655001","1","0.037","ppm","34","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/16/2024","AQS","060655001","1","0.036","ppm","33","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/17/2024","AQS","060655001","1","0.036","ppm","33","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/18/2024","AQS","060655001","1","0.041","ppm","38","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/19/2024","AQS","060655001","1","0.043","ppm","40","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/20/2024","AQS","060655001","1","0.027","ppm","25","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/21/2024","AQS","060655001","1","0.037","ppm","34","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/22/2024","AQS","060655001","1","0.025","ppm","23","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/23/2024","AQS","060655001","1","0.032","ppm","30","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/24/2024","AQS","060655001","1","0.028","ppm","26","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/25/2024","AQS","060655001","1","0.038","ppm","35","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/26/2024","AQS","060655001","1","0.04","ppm","37","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/27/2024","AQS","060655001","1","0.043","ppm","40","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/28/2024","AQS","060655001","1","0.037","ppm","34","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/29/2024","AQS","060655001","1","0.04","ppm","37","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/30/2024","AQS","060655001","1","0.042","ppm","39","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/31/2024","AQS","060655001","1","0.039","ppm","36","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/01/2024","AQS","060655001","1","0.034","ppm","31","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/02/2024","AQS","060655001","1","0.042","ppm","39","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/03/2024","AQS","060655001","1","0.044","ppm","41","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/04/2024","AQS","060655001","1","0.04","ppm","37","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/05/2024","AQS","060655001","1","0.03","ppm","28","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/06/2024","AQS","060655001","1","0.032","ppm","30","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/09/2024","AQS","060655001","1","0.041","ppm","38","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/10/2024","AQS","060655001","1","0.039","ppm","36","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/11/2024","AQS","060655001","1","0.039","ppm","36","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/12/2024","AQS","060655001","1","0.041","ppm","38","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/13/2024","AQS","060655001","1","0.044","ppm","41","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/14/2024","AQS","060655001","1","0.051","ppm","47","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/15/2024","AQS","060655001","1","0.052","ppm","48","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/16/2024","AQS","060655001","1","0.049","ppm","45","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/17/2024","AQS","060655001","1","0.051","ppm","47","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/18/2024","AQS","060655001","1","0.044","ppm","41","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/19/2024","AQS","060655001","1","0.035","ppm","32","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/20/2024","AQS","060655001","1","0.035","ppm","32","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/21/2024","AQS","060655001","1","0.04","ppm","37","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/22/2024","AQS","060655001","1","0.046","ppm","43","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/23/2024","AQS","060655001","1","0.044","ppm","41","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/24/2024","AQS","060655001","1","0.043","ppm","40","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/25/2024","AQS","060655001","1","0.047","ppm","44","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/26/2024","AQS","060655001","1","0.039","ppm","36","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/27/2024","AQS","060655001","1","0.039","ppm","36","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/28/2024","AQS","060655001","1","0.048","ppm","44","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/29/2024","AQS","060655001","1","0.043","ppm","40","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/01/2024","AQS","060655001","1","0.043","ppm","40","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/02/2024","AQS","060655001","1","0.039","ppm","36","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/03/2024","AQS","060655001","1","0.042","ppm","39","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/04/2024","AQS","060655001","1","0.044","ppm","41","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/05/2024","AQS","060655001","1","0.045","ppm","42","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/06/2024","AQS","060655001","1","0.042","ppm","39","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/07/2024","AQS","060655001","1","0.038","ppm","35","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/08/2024","AQS","060655001","1","0.041","ppm","38","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/09/2024","AQS","060655001","1","0.049","ppm","45","Palm Springs","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
