"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/18/2025","AirNow","060652007","1","0.048","ppm","44","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/19/2025","AirNow","060652007","1","0.046","ppm","43","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/20/2025","AirNow","060652007","1","0.05","ppm","46","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/21/2025","AirNow","060652007","1","0.047","ppm","44","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/22/2025","AirNow","060652007","1","0.049","ppm","45","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/23/2025","AirNow","060652007","1","0.053","ppm","49","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/24/2025","AirNow","060652007","1","0.056","ppm","54","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/25/2025","AirNow","060652007","1","0.058","ppm","61","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/26/2025","AirNow","060652007","1","0.048","ppm","44","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/27/2025","AirNow","060652007","1","0.051","ppm","47","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/28/2025","AirNow","060652007","1","0.044","ppm","41","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"03/01/2025","AirNow","060652007","1","0.046","ppm","43","","21","88.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/01/2025","AirNow","060655001","1","0.043","ppm","40","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/02/2025","AirNow","060655001","1","0.041","ppm","38","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/03/2025","AirNow","060655001","1","0.038","ppm","35","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/04/2025","AirNow","060655001","1","0.045","ppm","42","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/05/2025","AirNow","060655001","1","0.041","ppm","38","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/06/2025","AirNow","060655001","1","0.036","ppm","33","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/07/2025","AirNow","060655001","1","0.041","ppm","38","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/08/2025","AirNow","060655001","1","0.042","ppm","39","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/09/2025","AirNow","060655001","1","0.047","ppm","44","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/11/2025","AirNow","060655001","1","0.046","ppm","43","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/12/2025","AirNow","060655001","1","0.043","ppm","40","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/13/2025","AirNow","060655001","1","0.04","ppm","37","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/15/2025","AirNow","060655001","1","0.044","ppm","41","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/16/2025","AirNow","060655001","1","0.042","ppm","39","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/17/2025","AirNow","060655001","1","0.05","ppm","46","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/18/2025","AirNow","060655001","1","0.046","ppm","43","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/19/2025","AirNow","060655001","1","0.048","ppm","44","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/20/2025","AirNow","060655001","1","0.047","ppm","44","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/21/2025","AirNow","060655001","1","0.043","ppm","40","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/22/2025","AirNow","060655001","1","0.039","ppm","36","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/23/2025","AirNow","060655001","1","0.044","ppm","41","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/24/2025","AirNow","060655001","1","0.043","ppm","40","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/25/2025","AirNow","060655001","1","0.041","ppm","38","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/26/2025","AirNow","060655001","1","0.04","ppm","37","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/27/2025","AirNow","060655001","1","0.038","ppm","35","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/28/2025","AirNow","060655001","1","0.038","ppm","35","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/29/2025","AirNow","060655001","1","0.043","ppm","40","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/30/2025","AirNow","060655001","1","0.044","ppm","41","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/31/2025","AirNow","060655001","1","0.048","ppm","44","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/01/2025","AirNow","060655001","1","0.057","ppm","58","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/02/2025","AirNow","060655001","1","0.056","ppm","54","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/03/2025","AirNow","060655001","1","0.053","ppm","49","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/04/2025","AirNow","060655001","1","0.048","ppm","44","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/05/2025","AirNow","060655001","1","0.038","ppm","35","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/06/2025","AirNow","060655001","1","0.043","ppm","40","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/07/2025","AirNow","060655001","1","0.042","ppm","39","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/08/2025","AirNow","060655001","1","0.047","ppm","44","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/09/2025","AirNow","060655001","1","0.049","ppm","45","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/10/2025","AirNow","060655001","1","0.052","ppm","48","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/11/2025","AirNow","060655001","1","0.048","ppm","44","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/12/2025","AirNow","060655001","1","0.04","ppm","37","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/13/2025","AirNow","060655001","1","0.03","ppm","28","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/14/2025","AirNow","060655001","1","0.049","ppm","45","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/15/2025","AirNow","060655001","1","0.046","ppm","43","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/16/2025","AirNow","060655001","1","0.046","ppm","43","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/17/2025","AirNow","060655001","1","0.051","ppm","47","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/18/2025","AirNow","060655001","1","0.048","ppm","44","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/19/2025","AirNow","060655001","1","0.045","ppm","42","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/20/2025","AirNow","060655001","1","0.048","ppm","44","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/21/2025","AirNow","060655001","1","0.047","ppm","44","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/22/2025","AirNow","060655001","1","0.049","ppm","45","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/23/2025","AirNow","060655001","1","0.052","ppm","48","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/24/2025","AirNow","060655001","1","0.058","ppm","61","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/25/2025","AirNow","060655001","1","0.066","ppm","87","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/26/2025","AirNow","060655001","1","0.048","ppm","44","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/27/2025","AirNow","060655001","1","0.051","ppm","47","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"02/28/2025","AirNow","060655001","1","0.044","ppm","41","Palm Springs","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"03/01/2025","AirNow","060655001","1","0.048","ppm","44","Palm Springs","21","88.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.85275","-116.54101"
"01/01/2025","AirNow","060658001","1","0.039","ppm","36","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/02/2025","AirNow","060658001","1","0.036","ppm","33","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/03/2025","AirNow","060658001","1","0.027","ppm","25","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/04/2025","AirNow","060658001","1","0.041","ppm","38","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/05/2025","AirNow","060658001","1","0.042","ppm","39","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/06/2025","AirNow","060658001","1","0.04","ppm","37","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/07/2025","AirNow","060658001","1","0.041","ppm","38","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/08/2025","AirNow","060658001","1","0.042","ppm","39","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/09/2025","AirNow","060658001","1","0.046","ppm","43","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/10/2025","AirNow","060658001","1","0.044","ppm","41","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/11/2025","AirNow","060658001","1","0.044","ppm","41","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/12/2025","AirNow","060658001","1","0.044","ppm","41","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/13/2025","AirNow","060658001","1","0.04","ppm","37","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/14/2025","AirNow","060658001","1","0.041","ppm","38","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/15/2025","AirNow","060658001","1","0.044","ppm","41","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/16/2025","AirNow","060658001","1","0.04","ppm","37","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/17/2025","AirNow","060658001","1","0.045","ppm","42","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/18/2025","AirNow","060658001","1","0.044","ppm","41","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/19/2025","AirNow","060658001","1","0.047","ppm","44","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/20/2025","AirNow","060658001","1","0.047","ppm","44","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/21/2025","AirNow","060658001","1","0.04","ppm","37","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/22/2025","AirNow","060658001","1","0.044","ppm","41","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/23/2025","AirNow","060658001","1","0.046","ppm","43","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/24/2025","AirNow","060658001","1","0.044","ppm","41","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/25/2025","AirNow","060658001","1","0.05","ppm","46","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/26/2025","AirNow","060658001","1","0.039","ppm","36","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/27/2025","AirNow","060658001","1","0.035","ppm","32","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/29/2025","AirNow","060658001","1","0.04","ppm","37","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/30/2025","AirNow","060658001","1","0.039","ppm","36","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/31/2025","AirNow","060658001","1","0.033","ppm","31","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/01/2025","AirNow","060658001","1","0.048","ppm","44","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/02/2025","AirNow","060658001","1","0.053","ppm","49","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/03/2025","AirNow","060658001","1","0.038","ppm","35","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/05/2025","AirNow","060658001","1","0.026","ppm","24","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/06/2025","AirNow","060658001","1","0.03","ppm","28","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/07/2025","AirNow","060658001","1","0.032","ppm","30","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/08/2025","AirNow","060658001","1","0.041","ppm","38","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/09/2025","AirNow","060658001","1","0.047","ppm","44","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/10/2025","AirNow","060658001","1","0.048","ppm","44","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/11/2025","AirNow","060658001","1","0.042","ppm","39","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/12/2025","AirNow","060658001","1","0.03","ppm","28","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/13/2025","AirNow","060658001","1","0.037","ppm","34","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/14/2025","AirNow","060658001","1","0.042","ppm","39","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/15/2025","AirNow","060658001","1","0.044","ppm","41","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/16/2025","AirNow","060658001","1","0.049","ppm","45","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/17/2025","AirNow","060658001","1","0.05","ppm","46","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/18/2025","AirNow","060658001","1","0.038","ppm","35","Rubidoux","18","75.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/19/2025","AirNow","060658001","1","0.049","ppm","45","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/20/2025","AirNow","060658001","1","0.046","ppm","43","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/21/2025","AirNow","060658001","1","0.046","ppm","43","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/22/2025","AirNow","060658001","1","0.053","ppm","49","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/23/2025","AirNow","060658001","1","0.06","ppm","67","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/24/2025","AirNow","060658001","1","0.065","ppm","84","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/25/2025","AirNow","060658001","1","0.063","ppm","77","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/26/2025","AirNow","060658001","1","0.045","ppm","42","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/27/2025","AirNow","060658001","1","0.049","ppm","45","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/28/2025","AirNow","060658001","1","0.05","ppm","46","Rubidoux","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/01/2025","AirNow","060658001","1","0.043","ppm","40","Rubidoux","21","88.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/01/2025","AirNow","060658005","1","0.035","ppm","32","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/02/2025","AirNow","060658005","1","0.034","ppm","31","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/03/2025","AirNow","060658005","1","0.024","ppm","22","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/04/2025","AirNow","060658005","1","0.041","ppm","38","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/05/2025","AirNow","060658005","1","0.039","ppm","36","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/06/2025","AirNow","060658005","1","0.035","ppm","32","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/07/2025","AirNow","060658005","1","0.039","ppm","36","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/08/2025","AirNow","060658005","1","0.041","ppm","38","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/09/2025","AirNow","060658005","1","0.044","ppm","41","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/10/2025","AirNow","060658005","1","0.044","ppm","41","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/11/2025","AirNow","060658005","1","0.044","ppm","41","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
