"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"12/16/2024","AirNow","060711234","1","0.027","ppm","25","Trona - Athol/Telescope #2","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/17/2024","AirNow","060711234","1","0.034","ppm","31","Trona - Athol/Telescope #2","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/18/2024","AirNow","060711234","1","0.021","ppm","19","Trona - Athol/Telescope #2","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/19/2024","AirNow","060711234","1","0.022","ppm","20","Trona - Athol/Telescope #2","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/20/2024","AirNow","060711234","1","0.014","ppm","13","Trona - Athol/Telescope #2","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/21/2024","AirNow","060711234","1","0.017","ppm","16","Trona - Athol/Telescope #2","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/22/2024","AirNow","060711234","1","0.032","ppm","30","Trona - Athol/Telescope #2","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/23/2024","AirNow","060711234","1","0.023","ppm","21","Trona - Athol/Telescope #2","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/24/2024","AirNow","060711234","1","0.043","ppm","40","Trona - Athol/Telescope #2","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/25/2024","AirNow","060711234","1","0.03","ppm","28","Trona - Athol/Telescope #2","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/26/2024","AirNow","060711234","1","0.033","ppm","31","Trona - Athol/Telescope #2","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/27/2024","AirNow","060711234","1","0.036","ppm","33","Trona - Athol/Telescope #2","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/28/2024","AirNow","060711234","1","0.018","ppm","17","Trona - Athol/Telescope #2","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/29/2024","AirNow","060711234","1","0.031","ppm","29","Trona - Athol/Telescope #2","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"12/30/2024","AirNow","060711234","1","0.034","ppm","31","Trona - Athol/Telescope #2","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"01/01/2024","AQS","060712002","1","0.034","ppm","31","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/02/2024","AQS","060712002","1","0.03","ppm","28","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/03/2024","AQS","060712002","1","0.029","ppm","27","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/04/2024","AQS","060712002","1","0.029","ppm","27","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/05/2024","AQS","060712002","1","0.027","ppm","25","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/06/2024","AQS","060712002","1","0.034","ppm","31","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/07/2024","AQS","060712002","1","0.036","ppm","33","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/08/2024","AQS","060712002","1","0.037","ppm","34","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/09/2024","AQS","060712002","1","0.024","ppm","22","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/10/2024","AQS","060712002","1","0.027","ppm","25","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/11/2024","AQS","060712002","1","0.037","ppm","34","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/12/2024","AQS","060712002","1","0.027","ppm","25","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/13/2024","AQS","060712002","1","0.035","ppm","32","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/14/2024","AQS","060712002","1","0.042","ppm","39","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/15/2024","AQS","060712002","1","0.028","ppm","26","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/16/2024","AQS","060712002","1","0.024","ppm","22","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/17/2024","AQS","060712002","1","0.022","ppm","20","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/18/2024","AQS","060712002","1","0.028","ppm","26","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/20/2024","AQS","060712002","1","0.02","ppm","19","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/21/2024","AQS","060712002","1","0.032","ppm","30","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/22/2024","AQS","060712002","1","0.029","ppm","27","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/24/2024","AQS","060712002","1","0.022","ppm","20","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/25/2024","AQS","060712002","1","0.028","ppm","26","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/26/2024","AQS","060712002","1","0.044","ppm","41","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/27/2024","AQS","060712002","1","0.042","ppm","39","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/28/2024","AQS","060712002","1","0.039","ppm","36","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/29/2024","AQS","060712002","1","0.032","ppm","30","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/30/2024","AQS","060712002","1","0.033","ppm","31","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"01/31/2024","AQS","060712002","1","0.043","ppm","40","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/01/2024","AQS","060712002","1","0.032","ppm","30","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/02/2024","AQS","060712002","1","0.036","ppm","33","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/03/2024","AQS","060712002","1","0.041","ppm","38","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/04/2024","AQS","060712002","1","0.036","ppm","33","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/05/2024","AQS","060712002","1","0.027","ppm","25","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/06/2024","AQS","060712002","1","0.033","ppm","31","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/07/2024","AQS","060712002","1","0.033","ppm","31","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/08/2024","AQS","060712002","1","0.035","ppm","32","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/09/2024","AQS","060712002","1","0.036","ppm","33","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/10/2024","AQS","060712002","1","0.04","ppm","37","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/11/2024","AQS","060712002","1","0.043","ppm","40","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/12/2024","AQS","060712002","1","0.039","ppm","36","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/13/2024","AQS","060712002","1","0.039","ppm","36","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/14/2024","AQS","060712002","1","0.04","ppm","37","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/15/2024","AQS","060712002","1","0.041","ppm","38","Fontana","13","76.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/16/2024","AQS","060712002","1","0.034","ppm","31","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/17/2024","AQS","060712002","1","0.036","ppm","33","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/18/2024","AQS","060712002","1","0.033","ppm","31","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/19/2024","AQS","060712002","1","0.025","ppm","23","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/20/2024","AQS","060712002","1","0.021","ppm","19","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/21/2024","AQS","060712002","1","0.037","ppm","34","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/22/2024","AQS","060712002","1","0.039","ppm","36","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/23/2024","AQS","060712002","1","0.042","ppm","39","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/24/2024","AQS","060712002","1","0.04","ppm","37","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/25/2024","AQS","060712002","1","0.035","ppm","32","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/26/2024","AQS","060712002","1","0.026","ppm","24","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/27/2024","AQS","060712002","1","0.029","ppm","27","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"02/28/2024","AQS","060712002","1","0.035","ppm","32","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/02/2024","AQS","060712002","1","0.035","ppm","32","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/03/2024","AQS","060712002","1","0.038","ppm","35","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/04/2024","AQS","060712002","1","0.036","ppm","33","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/05/2024","AQS","060712002","1","0.042","ppm","39","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/06/2024","AQS","060712002","1","0.034","ppm","31","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/07/2024","AirNow","060712002","1","0.031","ppm","29","Fontana","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/08/2024","AirNow","060712002","1","0.035","ppm","32","Fontana","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/09/2024","AirNow","060712002","1","0.043","ppm","40","Fontana","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/10/2024","AQS","060712002","1","0.048","ppm","44","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/11/2024","AirNow","060712002","1","0.032","ppm","30","Fontana","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/12/2024","AirNow","060712002","1","0.021","ppm","19","Fontana","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/14/2024","AQS","060712002","1","0.042","ppm","39","Fontana","13","76.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/15/2024","AQS","060712002","1","0.037","ppm","34","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/16/2024","AQS","060712002","1","0.035","ppm","32","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/17/2024","AQS","060712002","1","0.046","ppm","43","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/18/2024","AQS","060712002","1","0.042","ppm","39","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/19/2024","AQS","060712002","1","0.051","ppm","47","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/20/2024","AQS","060712002","1","0.053","ppm","49","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/21/2024","AQS","060712002","1","0.054","ppm","50","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/22/2024","AQS","060712002","1","0.05","ppm","46","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/23/2024","AQS","060712002","1","0.039","ppm","36","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/24/2024","AQS","060712002","1","0.039","ppm","36","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/25/2024","AQS","060712002","1","0.04","ppm","37","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/26/2024","AQS","060712002","1","0.043","ppm","40","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/27/2024","AQS","060712002","1","0.055","ppm","51","Fontana","13","76.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/28/2024","AQS","060712002","1","0.046","ppm","43","Fontana","15","88.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/29/2024","AQS","060712002","1","0.047","ppm","44","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/30/2024","AQS","060712002","1","0.041","ppm","38","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"03/31/2024","AQS","060712002","1","0.044","ppm","41","Fontana","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/01/2024","AQS","060712002","1","0.045","ppm","42","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/02/2024","AQS","060712002","1","0.05","ppm","46","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/03/2024","AQS","060712002","1","0.052","ppm","48","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/04/2024","AQS","060712002","1","0.037","ppm","34","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/05/2024","AQS","060712002","1","0.042","ppm","39","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/06/2024","AQS","060712002","1","0.048","ppm","44","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/07/2024","AQS","060712002","1","0.051","ppm","47","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/08/2024","AQS","060712002","1","0.049","ppm","45","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/09/2024","AQS","060712002","1","0.055","ppm","51","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/10/2024","AQS","060712002","1","0.063","ppm","77","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/11/2024","AQS","060712002","1","0.067","ppm","90","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/12/2024","AQS","060712002","1","0.049","ppm","45","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/13/2024","AQS","060712002","1","0.05","ppm","46","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/14/2024","AQS","060712002","1","0.046","ppm","43","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/15/2024","AQS","060712002","1","0.058","ppm","61","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/16/2024","AQS","060712002","1","0.062","ppm","74","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/17/2024","AQS","060712002","1","0.065","ppm","84","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/18/2024","AQS","060712002","1","0.059","ppm","64","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/19/2024","AQS","060712002","1","0.053","ppm","49","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/20/2024","AQS","060712002","1","0.062","ppm","74","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/21/2024","AQS","060712002","1","0.081","ppm","136","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/22/2024","AQS","060712002","1","0.058","ppm","61","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/23/2024","AQS","060712002","1","0.047","ppm","44","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/24/2024","AQS","060712002","1","0.048","ppm","44","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/25/2024","AQS","060712002","1","0.041","ppm","38","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/26/2024","AQS","060712002","1","0.027","ppm","25","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/27/2024","AQS","060712002","1","0.051","ppm","47","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/28/2024","AQS","060712002","1","0.06","ppm","67","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/29/2024","AQS","060712002","1","0.063","ppm","77","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"04/30/2024","AQS","060712002","1","0.06","ppm","67","Fontana","26","153.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"05/01/2024","AQS","060712002","1","0.06","ppm","67","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"05/02/2024","AQS","060712002","1","0.059","ppm","64","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"05/03/2024","AQS","060712002","1","0.057","ppm","58","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"05/04/2024","AQS","060712002","1","0.046","ppm","43","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"05/05/2024","AQS","060712002","1","0.048","ppm","44","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"05/06/2024","AQS","060712002","1","0.049","ppm","45","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"05/07/2024","AQS","060712002","1","0.06","ppm","67","Fontana","34","200.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"05/08/2024","AQS","060712002","1","0.06","ppm","67","Fontana","20","118.0000","44201","Ozone","014","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
